STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"06","94572","0694572","B5","G6350","S","11244845","2291474","+38.0327194","-122.2522475","N","POLYGON ((-122.276059 38.04349, -122.27574 38.035953, -122.252417 38.012961, -122.245836 38.015316, -122.216197 38.007198, -122.23436 38.021774, -122.234091 38.044255, -122.269942 38.058313, -122.276059 38.04349))"
"06","95567","0695567","B5","G6350","S","162006946","10304104","+41.9506833","-124.0970936","N","POLYGON ((-124.22995 41.936558, -124.203765 41.936644, -124.197664 41.916033, -124.160535 41.909317, -124.144953 41.882225, -124.123926 41.874174, -124.109483 41.88733, -124.107937 41.901855, -124.067973 41.901686, -124.040304 41.918959, -124.031359 41.910859, -124.019607 41.920056, -124.01325 41.943799, -124.030382 41.956317, -124.02937 41.980689, -124.01592 41.990072, -123.970642 41.98524, -123.967287 41.996251, -124.100376 41.996712, -124.21776 41.998445, -124.222393 41.956279, -124.22995 41.936558))"
"06","93608","0693608","B5","G6350","S","282247651","874109","+36.4938614","-120.3616223","N","POLYGON ((-120.443053 36.40537, -120.42823 36.395472, -120.393418 36.415447, -120.394067 36.435904, -120.361264 36.399245, -120.302278 36.399458, -120.30243 36.428626, -120.338012 36.428614, -120.338556 36.457374, -120.320511 36.457307, -120.307047 36.463741, -120.300399 36.437355, -120.293383 36.426182, -120.293642 36.442794, -120.247803 36.443204, -120.247706 36.429003, -120.220499 36.429113, -120.211584 36.429117, -120.211648 36.443438, -120.193806 36.443623, -120.193921 36.457808, -120.21168 36.457785, -120.211914 36.487027, -120.225232 36.487048, -120.224937 36.509171, -120.23438 36.516079, -120.252576 36.508929, -120.271069 36.501337, -120.280096 36.515828, -120.298211 36.515854, -120.343172 36.515897, -120.343242 36.544885, -120.316073 36.544816, -120.316057 36.552051, -120.324837 36.559217, -120.343076 36.55926, -120.370375 36.537809, -120.389002 36.537945, -120.388973 36.552334, -120.370273 36.552249, -120.379831 36.566913, -120.379819 36.581649, -120.388673 36.592534, -120.433815 36.592636, -120.433925 36.574397, -120.433946 36.550265, -120.460813 36.560046, -120.479024 36.560125, -120.479039 36.531066, -120.485307 36.531169, -120.442072 36.487196, -120.443053 36.40537))"
"06","93612","0693612","B5","G6350","S","17132668","0","+36.8148634","-119.7105950","N","POLYGON ((-119.727336 36.794136, -119.709159 36.801238, -119.690602 36.801232, -119.690977 36.838092, -119.729551 36.837591, -119.727299 36.814135, -119.733319 36.808538, -119.727336 36.794136))"
"06","93630","0693630","B5","G6350","S","403278744","2911702","+36.7274184","-120.1235263","N","POLYGON ((-120.206055 36.669496, -120.187584 36.661678, -120.16061 36.661731, -120.160553 36.647214, -120.151356 36.639958, -120.133498 36.639928, -120.124323 36.632631, -120.108839 36.635174, -120.108524 36.654373, -120.088278 36.654424, -120.088386 36.639804, -120.064674 36.619776, -120.088478 36.603471, -120.088487 36.594206, -120.106747 36.585247, -120.093683 36.563591, -120.052428 36.59645, -120.043295 36.603845, -120.042986 36.662065, -120.024512 36.662145, -120.024797 36.691356, -120.005027 36.691358, -120.00607 36.742354, -120.001595 36.749594, -120.010722 36.764102, -120.010927 36.793232, -120.014572 36.800452, -120.021344 36.802077, -120.021349 36.807711, -120.0246 36.816523, -120.042292 36.815497, -120.057399 36.822965, -120.079458 36.825345, -120.104262 36.813351, -120.136572 36.809296, -120.155336 36.798816, -120.168484 36.803438, -120.18883 36.776408, -120.21749 36.788666, -120.233502 36.778668, -120.229179 36.769687, -120.254798 36.770038, -120.273649 36.774175, -120.273766 36.756777, -120.259812 36.74898, -120.259981 36.734323, -120.269069 36.722854, -120.29212 36.72611, -120.291539 36.734385, -120.341065 36.732891, -120.308465 36.728447, -120.314719 36.719318, -120.332802 36.719628, -120.333646 36.712717, -120.320925 36.708006, -120.314022 36.69728, -120.310054 36.693474, -120.301046 36.691293, -120.295795 36.692056, -120.283471 36.6875, -120.270686 36.678464, -120.242335 36.688883, -120.22605 36.686935, -120.206055 36.669496), (-120.22605 36.686935, -120.242274 36.689537, -120.241749 36.712739, -120.223731 36.712585, -120.22605 36.686935))"
"06","93606","0693606","B5","G6350","S","388723","0","+36.8032077","-120.0185498","N","POLYGON ((-120.021349 36.807711, -120.021344 36.802077, -120.014572 36.800452, -120.021349 36.807711))"
"06","93646","0693646","B5","G6350","S","110351230","0","+36.6447370","-119.2891814","N","POLYGON ((-119.304635 36.718719, -119.304422 36.704254, -119.322453 36.7044, -119.322604 36.660857, -119.358564 36.661337, -119.355393 36.635242, -119.341373 36.615728, -119.340663 36.603085, -119.340582 36.588574, -119.304965 36.588202, -119.29804 36.60401, -119.286126 36.594949, -119.232938 36.594841, -119.232677 36.631192, -119.214437 36.631144, -119.214393 36.659838, -119.268846 36.661042, -119.267938 36.718891, -119.304635 36.718719))"
"06","93664","0693664","B5","G6350","S","496537450","8850044","+37.1293207","-119.2195395","N","MULTIPOLYGON (((-119.066905 37.004753, -119.079141 37.004304, -119.08451 36.982911, -119.067546 36.96279, -119.074424 36.943664, -119.06376 36.931901, -119.06604 36.918031, -119.044035 36.912903, -119.029823 36.929144, -119.011087 36.942955, -119.017434 36.950321, -119.012287 36.968357, -118.998046 36.973962, -118.989092 37.003644, -118.979282 37.009742, -118.970412 37.026987, -118.954531 37.034563, -119.044241 37.035771, -119.05166 37.01905, -119.066905 37.004753)), ((-119.066905 37.004753, -119.07979 37.013275, -119.094859 37.007843, -119.106905 37.022048, -119.128255 37.034841, -119.111732 37.050869, -119.144663 37.051991, -119.157263 37.093288, -119.156012 37.106811, -119.133879 37.11695, -119.10761 37.12033, -119.100804 37.135081, -119.102239 37.156771, -119.08773 37.163996, -119.188156 37.164759, -119.202454 37.191102, -119.219574 37.201268, -119.236331 37.203634, -119.254222 37.197434, -119.248158 37.211062, -119.277597 37.213962, -119.297134 37.229605, -119.292136 37.259576, -119.307353 37.28666, -119.305889 37.300954, -119.327013 37.29244, -119.332198 37.275005, -119.324496 37.262761, -119.323235 37.245006, -119.333848 37.226213, -119.330573 37.205791, -119.341186 37.190865, -119.360565 37.180539, -119.360678 37.169613, -119.349333 37.161558, -119.364116 37.149075, -119.363504 37.131405, -119.369279 37.093632, -119.357116 37.058928, -119.334834 37.047502, -119.294459 37.042113, -119.27853 37.033792, -119.275989 37.020208, -119.22703 37.020341, -119.215248 36.997031, -119.201401 36.993933, -119.18494 37.009367, -119.17485 37.01208, -119.160051 37.002567, -119.13293 36.996271, -119.124156 37.019853, -119.141071 37.020617, -119.141247 37.034722, -119.118252 37.019051, -119.123242 37.010437, -119.104679 36.996075, -119.083537 37.008274, -119.066905 37.004753)))"
"06","93703","0693703","B5","G6350","S","12244599","0","+36.7688602","-119.7623925","N","POLYGON ((-119.736317 36.758617, -119.736258 36.779496, -119.790525 36.779623, -119.791374 36.765051, -119.790543 36.757702, -119.772486 36.757689, -119.736317 36.758617))"
"06","93234","0693234","B5","G6350","S","207601865","0","+36.1912690","-120.0900965","N","POLYGON ((-120.085518 36.284301, -120.085684 36.269795, -120.121597 36.269692, -120.121653 36.240679, -120.139917 36.240611, -120.139856 36.255219, -120.157866 36.25523, -120.157849 36.269515, -120.21104 36.269169, -120.211044 36.225805, -120.178532 36.226047, -120.178408 36.206415, -120.160293 36.18403, -120.151948 36.19559, -120.124135 36.195694, -120.139201 36.181264, -120.138923 36.166566, -120.120925 36.166704, -120.120661 36.15222, -120.102948 36.152407, -120.101945 36.129985, -120.093133 36.115918, -120.110924 36.108547, -120.128944 36.108652, -120.128908 36.137846, -120.134846 36.111727, -120.106488 36.080195, -120.098157 36.074646, -119.977051 36.168163, -119.95921 36.181403, -119.958946 36.196083, -119.99515 36.196033, -119.995048 36.210493, -120.03041 36.210343, -120.030389 36.195791, -120.047607 36.195795, -120.057207 36.180788, -120.057434 36.166922, -120.085151 36.166953, -120.085318 36.181421, -120.067706 36.210624, -120.048352 36.224004, -120.067875 36.230805, -120.067865 36.255447, -120.0486 36.255453, -120.048529 36.269727, -120.067742 36.269865, -120.06763 36.284349, -120.085518 36.284301))"
