STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"12","32003","1232003","B5","G6350","S","40991845","18207350","+30.0955848","-081.7101566","N","POLYGON ((-81.692116 30.14474, -81.715156 30.149687, -81.735395 30.134658, -81.741731 30.128029, -81.753983 30.1217, -81.756782 30.112335, -81.747822 30.102936, -81.741107 30.092182, -81.745774 30.079455, -81.734221 30.074593, -81.72791 30.056157, -81.720762 30.053336, -81.719527 30.048326, -81.710675 30.041363, -81.690458 30.042834, -81.68932 30.06296, -81.68056 30.082654, -81.681736 30.106177, -81.680215 30.12124, -81.691815 30.142339, -81.692116 30.14474))"
"12","32079","1232079","B5","G6350","S","1358635","0","+29.9777260","-081.8070225","N","POLYGON ((-81.8094 29.97966, -81.812243 29.972752, -81.802517 29.972752, -81.8049 29.98252, -81.8094 29.97966))"
"12","34120","1234120","B5","G6350","S","391380888","10296205","+26.3261008","-081.5700933","N","POLYGON ((-81.687613 26.228883, -81.507868 26.231023, -81.506276 26.211948, -81.490694 26.211331, -81.490623 26.221789, -81.487427 26.230263, -81.480899 26.23011, -81.478745 26.250362, -81.480543 26.26204, -81.480065 26.270215, -81.48371 26.289277, -81.482184 26.293821, -81.512859 26.293591, -81.514039 26.352507, -81.521675 26.36661, -81.466738 26.366528, -81.420241 26.368444, -81.41698 26.372934, -81.417153 26.396786, -81.465264 26.396189, -81.46511 26.419435, -81.492896 26.420262, -81.507242 26.417188, -81.514458 26.409468, -81.514708 26.403839, -81.53346 26.406919, -81.539266 26.414043, -81.540028 26.423235, -81.552401 26.423368, -81.55764 26.420292, -81.56252 26.422619, -81.659506 26.421077, -81.658061 26.332435, -81.6579 26.317563, -81.690494 26.317334, -81.689065 26.265186, -81.67282 26.266203, -81.672662 26.262995, -81.688855 26.261278, -81.687613 26.228883))"
"12","34140","1234140","B5","G6350","S","3446848","1239527","+25.9251938","-081.6629165","N","POLYGON ((-81.652398 25.932999, -81.671158 25.931749, -81.6751 25.928945, -81.672033 25.918563, -81.666024 25.92002, -81.664976 25.914409, -81.642333 25.920903, -81.642482 25.924463, -81.652398 25.932999))"
"12","32061","1232061","B5","G6350","S","56947026","0","+30.0975534","-082.5103125","N","POLYGON ((-82.458555 30.143801, -82.47286 30.14332, -82.48351 30.14062, -82.487696 30.135712, -82.5023 30.13752, -82.51114 30.14093, -82.51778 30.13808, -82.52358 30.12957, -82.53892 30.12918, -82.546901 30.121522, -82.557481 30.116549, -82.54702 30.10768, -82.538922 30.103663, -82.534618 30.10904, -82.5252 30.10808, -82.52204 30.10233, -82.52242 30.09153, -82.52531 30.08861, -82.53961 30.08319, -82.54751 30.06262, -82.54639 30.05603, -82.55812 30.05443, -82.56345 30.04078, -82.560705 30.03308, -82.560029 30.015817, -82.544961 30.019995, -82.536421 30.025499, -82.534315 30.030558, -82.539497 30.0348, -82.539116 30.04426, -82.535415 30.055061, -82.519019 30.076011, -82.498186 30.089026, -82.489945 30.089706, -82.480422 30.094209, -82.468172 30.096968, -82.455985 30.105584, -82.452518 30.123887, -82.458257 30.128989, -82.458364 30.136449, -82.458555 30.143801))"
"12","32223","1232223","B5","G6350","S","29732247","24726402","+30.1566438","-081.6492657","N","POLYGON ((-81.601212 30.130541, -81.59648 30.1341, -81.595731 30.14875, -81.602223 30.168481, -81.611891 30.17141, -81.628077 30.181457, -81.645131 30.188324, -81.651222 30.189347, -81.679573 30.190838, -81.679626 30.190495, -81.681716 30.18144, -81.690516 30.17194, -81.690216 30.16134, -81.692116 30.14474, -81.691815 30.142339, -81.680215 30.12124, -81.650514 30.121541, -81.641665 30.125522, -81.623813 30.133641, -81.601212 30.130541))"
"12","32218","1232218","B5","G6350","S","250375622","10613365","+30.4877746","-081.6671413","N","POLYGON ((-81.660896 30.561646, -81.662283 30.554587, -81.666669 30.551701, -81.672128 30.562319, -81.681144 30.563028, -81.684202 30.566362, -81.69873 30.569338, -81.709575 30.565896, -81.71594 30.571236, -81.729104 30.565445, -81.734524 30.556468, -81.734504 30.547778, -81.738168 30.534883, -81.746923 30.530819, -81.756141 30.53115, -81.763748 30.534916, -81.765316 30.518652, -81.73928 30.49377, -81.747515 30.479533, -81.75554 30.477697, -81.758921 30.468281, -81.758576 30.437773, -81.74282 30.428668, -81.733079 30.419692, -81.721483 30.417787, -81.696834 30.418131, -81.68922 30.417404, -81.682692 30.42018, -81.675119 30.417638, -81.673819 30.408438, -81.656918 30.393638, -81.643051 30.394841, -81.639736 30.392321, -81.636917 30.397119, -81.638744 30.405545, -81.626541 30.408306, -81.621696 30.412823, -81.601224 30.412473, -81.583334 30.409355, -81.581624 30.412103, -81.587188 30.433495, -81.582293 30.439177, -81.586312 30.444561, -81.583028 30.448252, -81.585216 30.458338, -81.588808 30.464378, -81.589587 30.486074, -81.591797 30.487837, -81.589017 30.515064, -81.597166 30.532335, -81.602233 30.534412, -81.621397 30.547014, -81.61832 30.561715, -81.608717 30.574892, -81.613756 30.580518, -81.624513 30.586232, -81.641857 30.580089, -81.645113 30.576021, -81.656179 30.570033, -81.660896 30.561646))"
"12","32208","1232208","B5","G6350","S","30101524","4821610","+30.3930897","-081.6829461","N","POLYGON ((-81.666611 30.364501, -81.663796 30.371245, -81.651658 30.370467, -81.652949 30.365628, -81.645 30.364402, -81.641881 30.370597, -81.626417 30.371939, -81.628717 30.378839, -81.626417 30.386939, -81.639736 30.392321, -81.643051 30.394841, -81.656918 30.393638, -81.673819 30.408438, -81.675119 30.417638, -81.682692 30.42018, -81.68922 30.417404, -81.696834 30.418131, -81.721483 30.417787, -81.733079 30.419692, -81.729209 30.393343, -81.730476 30.391753, -81.720012 30.38912, -81.70628 30.383384, -81.69783 30.38226, -81.686707 30.371803, -81.679982 30.369805, -81.669804 30.373262, -81.666611 30.364501))"
"12","32205","1232205","B5","G6350","S","19648105","4513698","+30.2988060","-081.7212398","N","POLYGON ((-81.767301 30.299401, -81.763672 30.297061, -81.755334 30.298779, -81.743563 30.290227, -81.73883 30.291944, -81.720672 30.292034, -81.7092 30.287135, -81.696045 30.283491, -81.690818 30.278539, -81.684118 30.283239, -81.676617 30.288739, -81.696891 30.315172, -81.697002 30.321593, -81.721378 30.320689, -81.730288 30.317267, -81.741838 30.315399, -81.769096 30.315098, -81.770547 30.315082, -81.770421 30.305692, -81.767301 30.299401))"
"12","32266","1232266","B5","G6350","S","6039907","1535316","+30.3173856","-081.4090664","N","POLYGON ((-81.390331 30.324609, -81.432663 30.324226, -81.438526 30.323343, -81.426107 30.313841, -81.424607 30.306941, -81.387568 30.307612, -81.390331 30.324609))"
